city,week,rank,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
bengaluru,16-03-2023,5,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
bengaluru,16-03-2023,6,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
bengaluru,16-03-2023,7,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
bengaluru,16-03-2023,8,0.582,0.504,-8.423,0.05,0.355,0,0.428,90.899
bengaluru,16-03-2023,9,0.649,0.669,-8.933,0.089,0.47,0.00000652,0.523,126.002
bengaluru,16-03-2023,10,0.772,0.75,-3.67,0.0455,0.0201,0,0.587,114.061
bengaluru,09-03-2023,1,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
bengaluru,09-03-2023,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,09-03-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,09-03-2023,4,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
bengaluru,09-03-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
bengaluru,09-03-2023,6,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,09-03-2023,7,0.582,0.504,-8.423,0.05,0.355,0,0.428,90.899
bengaluru,09-03-2023,8,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
bengaluru,09-03-2023,9,0.772,0.75,-3.67,0.0455,0.0201,0,0.587,114.061
bengaluru,09-03-2023,10,0.801,0.806,-5.206,0.0381,0.382,0.000669,0.802,106.999
bengaluru,02-03-2023,1,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
bengaluru,02-03-2023,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,02-03-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,02-03-2023,4,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
bengaluru,02-03-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
bengaluru,02-03-2023,6,0.582,0.504,-8.423,0.05,0.355,0,0.428,90.899
bengaluru,02-03-2023,7,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,02-03-2023,8,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
bengaluru,02-03-2023,9,0.772,0.75,-3.67,0.0455,0.0201,0,0.587,114.061
bengaluru,02-03-2023,10,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
bengaluru,23-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,23-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
bengaluru,23-02-2023,3,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
bengaluru,23-02-2023,4,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
bengaluru,23-02-2023,5,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,23-02-2023,6,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,23-02-2023,7,0.582,0.504,-8.423,0.05,0.355,0,0.428,90.899
bengaluru,23-02-2023,8,0.772,0.75,-3.67,0.0455,0.0201,0,0.587,114.061
bengaluru,23-02-2023,9,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
bengaluru,23-02-2023,10,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
bengaluru,16-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,16-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
bengaluru,16-02-2023,3,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
bengaluru,16-02-2023,4,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
bengaluru,16-02-2023,5,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,16-02-2023,6,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,16-02-2023,7,0.712,0.463,-7.399,0.0797,0.011,0.00000296,0.206,131.199
bengaluru,16-02-2023,8,0.772,0.75,-3.67,0.0455,0.0201,0,0.587,114.061
bengaluru,16-02-2023,9,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
bengaluru,16-02-2023,10,0.603,0.573,-5.843,0.0502,0.478,0,0.236,82.941
bengaluru,09-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,09-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
bengaluru,09-02-2023,3,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
bengaluru,09-02-2023,4,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
bengaluru,09-02-2023,5,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,09-02-2023,6,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,09-02-2023,7,0.712,0.463,-7.399,0.0797,0.011,0.00000296,0.206,131.199
bengaluru,09-02-2023,8,0.772,0.75,-3.67,0.0455,0.0201,0,0.587,114.061
bengaluru,09-02-2023,9,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
bengaluru,09-02-2023,10,0.674,0.907,-5.078,0.122,0.567,0,0.828,130.011
bengaluru,02-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,02-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
bengaluru,02-02-2023,3,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
bengaluru,02-02-2023,4,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
bengaluru,02-02-2023,5,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,02-02-2023,6,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,02-02-2023,7,0.545,0.98,-6.464,0.129,0.666,0.00709,0.658,124.96
bengaluru,02-02-2023,8,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
bengaluru,02-02-2023,9,0.674,0.907,-5.078,0.122,0.567,0,0.828,130.011
bengaluru,02-02-2023,10,0.45,0.457,-8.909,0.0516,0.652,0,0.325,157.513
bengaluru,26-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,26-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
bengaluru,26-01-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,26-01-2023,4,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,26-01-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
bengaluru,26-01-2023,6,0.674,0.907,-5.078,0.122,0.567,0,0.828,130.011
bengaluru,26-01-2023,7,0.545,0.98,-6.464,0.129,0.666,0.00709,0.658,124.96
bengaluru,26-01-2023,8,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
bengaluru,26-01-2023,9,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,26-01-2023,10,0.45,0.457,-8.909,0.0516,0.652,0,0.325,157.513
bengaluru,19-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,19-01-2023,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,19-01-2023,3,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
bengaluru,19-01-2023,4,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,19-01-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
bengaluru,19-01-2023,6,0.545,0.98,-6.464,0.129,0.666,0.00709,0.658,124.96
bengaluru,19-01-2023,7,0.674,0.907,-5.078,0.122,0.567,0,0.828,130.011
bengaluru,19-01-2023,8,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,19-01-2023,9,0.45,0.457,-8.909,0.0516,0.652,0,0.325,157.513
bengaluru,19-01-2023,10,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
bengaluru,12-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,12-01-2023,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,12-01-2023,3,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,12-01-2023,4,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
bengaluru,12-01-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
bengaluru,12-01-2023,6,0.545,0.98,-6.464,0.129,0.666,0.00709,0.658,124.96
bengaluru,12-01-2023,7,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,12-01-2023,8,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
bengaluru,12-01-2023,9,0.45,0.457,-8.909,0.0516,0.652,0,0.325,157.513
bengaluru,12-01-2023,10,0.674,0.907,-5.078,0.122,0.567,0,0.828,130.011
bengaluru,05-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,05-01-2023,2,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,05-01-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,05-01-2023,4,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
bengaluru,05-01-2023,5,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
bengaluru,05-01-2023,6,0.545,0.98,-6.464,0.129,0.666,0.00709,0.658,124.96
bengaluru,05-01-2023,7,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,05-01-2023,8,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
bengaluru,05-01-2023,9,0.45,0.457,-8.909,0.0516,0.652,0,0.325,157.513
bengaluru,05-01-2023,10,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
bengaluru,29-12-2022,1,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,29-12-2022,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,29-12-2022,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,29-12-2022,4,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
bengaluru,29-12-2022,5,0.545,0.98,-6.464,0.129,0.666,0.00709,0.658,124.96
bengaluru,29-12-2022,6,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,29-12-2022,7,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
bengaluru,29-12-2022,8,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
bengaluru,29-12-2022,9,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
bengaluru,29-12-2022,10,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
bengaluru,22-12-2022,1,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,22-12-2022,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,22-12-2022,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,22-12-2022,4,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,22-12-2022,5,0.545,0.98,-6.464,0.129,0.666,0.00709,0.658,124.96
bengaluru,22-12-2022,6,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
bengaluru,22-12-2022,7,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
bengaluru,22-12-2022,8,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
bengaluru,22-12-2022,9,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
bengaluru,22-12-2022,10,0.45,0.457,-8.909,0.0516,0.652,0,0.325,157.513
bengaluru,15-12-2022,1,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,15-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,15-12-2022,3,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,15-12-2022,4,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,15-12-2022,5,0.545,0.98,-6.464,0.129,0.666,0.00709,0.658,124.96
bengaluru,15-12-2022,6,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
bengaluru,15-12-2022,7,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
bengaluru,15-12-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
bengaluru,15-12-2022,9,0.764,0.532,-5.979,0.0491,0.598,0,0.859,123.95
bengaluru,15-12-2022,10,0.839,0.972,-5.72,0.102,0.431,0.0002,0.365,130.012
bengaluru,08-12-2022,1,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,08-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,08-12-2022,3,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,08-12-2022,4,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,08-12-2022,5,0.545,0.98,-6.464,0.129,0.666,0.00709,0.658,124.96
bengaluru,08-12-2022,6,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
bengaluru,08-12-2022,7,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
bengaluru,08-12-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
bengaluru,08-12-2022,9,0.839,0.972,-5.72,0.102,0.431,0.0002,0.365,130.012
bengaluru,08-12-2022,10,0.764,0.532,-5.979,0.0491,0.598,0,0.859,123.95
bengaluru,01-12-2022,1,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,01-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,01-12-2022,3,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,01-12-2022,4,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,01-12-2022,5,0.545,0.98,-6.464,0.129,0.666,0.00709,0.658,124.96
bengaluru,01-12-2022,6,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
bengaluru,01-12-2022,7,0.839,0.972,-5.72,0.102,0.431,0.0002,0.365,130.012
bengaluru,01-12-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
bengaluru,01-12-2022,9,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
bengaluru,01-12-2022,10,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
bengaluru,24-11-2022,1,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,24-11-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,24-11-2022,3,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,24-11-2022,4,0.839,0.972,-5.72,0.102,0.431,0.0002,0.365,130.012
bengaluru,24-11-2022,5,0.545,0.98,-6.464,0.129,0.666,0.00709,0.658,124.96
bengaluru,24-11-2022,6,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
bengaluru,24-11-2022,7,0.525,0.751,-6.617,0.0572,0.0526,0.0265,0.387,161.944
bengaluru,24-11-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
bengaluru,24-11-2022,9,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
bengaluru,24-11-2022,10,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
bengaluru,17-11-2022,1,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,17-11-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,17-11-2022,3,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,17-11-2022,4,0.516,0.749,-6.615,0.0557,0.0526,0.02,0.387,161.975
bengaluru,17-11-2022,5,0.839,0.972,-5.72,0.102,0.431,0.0002,0.365,130.012
bengaluru,17-11-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
bengaluru,17-11-2022,7,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
bengaluru,17-11-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
bengaluru,17-11-2022,9,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
bengaluru,17-11-2022,10,0.545,0.98,-6.464,0.129,0.666,0.00709,0.658,124.96
bengaluru,10-11-2022,1,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,10-11-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,10-11-2022,3,0.525,0.751,-6.617,0.0572,0.0526,0.0265,0.387,161.944
bengaluru,10-11-2022,4,0.839,0.972,-5.72,0.102,0.431,0.0002,0.365,130.012
bengaluru,10-11-2022,5,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,10-11-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
bengaluru,10-11-2022,7,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
bengaluru,10-11-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
bengaluru,10-11-2022,9,0.429,0.614,-6.573,0.0709,0.513,0.000316,0.743,149.966
bengaluru,10-11-2022,10,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
bengaluru,03-11-2022,1,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,03-11-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,03-11-2022,3,0.525,0.751,-6.617,0.0572,0.0526,0.0265,0.387,161.944
bengaluru,03-11-2022,4,0.839,0.972,-5.72,0.102,0.431,0.0002,0.365,130.012
bengaluru,03-11-2022,5,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
bengaluru,03-11-2022,6,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,03-11-2022,7,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
bengaluru,03-11-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
bengaluru,03-11-2022,9,0.429,0.614,-6.573,0.0709,0.513,0.000316,0.743,149.966
bengaluru,03-11-2022,10,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
bengaluru,27-10-2022,1,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,27-10-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,27-10-2022,3,0.525,0.751,-6.617,0.0572,0.0526,0.0265,0.387,161.944
bengaluru,27-10-2022,4,0.839,0.972,-5.72,0.102,0.431,0.0002,0.365,130.012
bengaluru,27-10-2022,5,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
bengaluru,27-10-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
bengaluru,27-10-2022,7,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
bengaluru,27-10-2022,8,0.429,0.614,-6.573,0.0709,0.513,0.000316,0.743,149.966
bengaluru,27-10-2022,9,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
bengaluru,27-10-2022,10,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
bengaluru,20-10-2022,1,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,20-10-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,20-10-2022,3,0.525,0.751,-6.617,0.0572,0.0526,0.0265,0.387,161.944
bengaluru,20-10-2022,4,0.839,0.972,-5.72,0.102,0.431,0.0002,0.365,130.012
bengaluru,20-10-2022,5,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
bengaluru,20-10-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
bengaluru,20-10-2022,7,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
bengaluru,20-10-2022,8,0.429,0.614,-6.573,0.0709,0.513,0.000316,0.743,149.966
bengaluru,20-10-2022,9,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
bengaluru,20-10-2022,10,0.764,0.532,-5.979,0.0491,0.598,0,0.859,123.95
bengaluru,13-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,13-10-2022,2,0.619,0.658,-8.911,0.102,0.457,0.00000387,0.522,125.927
bengaluru,13-10-2022,3,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
bengaluru,13-10-2022,4,0.839,0.972,-5.72,0.102,0.431,0.0002,0.365,130.012
bengaluru,13-10-2022,5,0.525,0.751,-6.617,0.0572,0.0526,0.0265,0.387,161.944
bengaluru,13-10-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
bengaluru,13-10-2022,7,0.429,0.614,-6.573,0.0709,0.513,0.000316,0.743,149.966
bengaluru,13-10-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
bengaluru,13-10-2022,9,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
bengaluru,13-10-2022,10,0.687,0.637,-9.55,0.13,0.12,0,0.56,152
bengaluru,06-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
bengaluru,06-10-2022,2,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
bengaluru,06-10-2022,3,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
bengaluru,06-10-2022,4,0.839,0.972,-5.72,0.102,0.431,0.0002,0.365,130.012
bengaluru,06-10-2022,5,0.429,0.614,-6.573,0.0709,0.513,0.000316,0.743,149.966
bengaluru,06-10-2022,6,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
bengaluru,06-10-2022,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
bengaluru,06-10-2022,8,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
bengaluru,06-10-2022,9,0.608,0.757,-6.945,0.164,0.259,0.00216,0.625,124.078
bengaluru,06-10-2022,10,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
chandigarh,30-03-2023,1,0.449,0.779,-3.321,0.205,0.000898,0,0.433,115.231
chandigarh,30-03-2023,2,0.64,0.707,-4.803,0.0541,0.144,0,0.411,82.973
chandigarh,30-03-2023,3,0.73,0.673,-6.625,0.0685,0.324,0.0201,0.563,90.058
chandigarh,30-03-2023,4,0.648,0.771,-6.949,0.0694,0.0123,0,0.794,88.063
chandigarh,30-03-2023,5,0.831,0.75,-5.42,0.153,0.0188,0,0.662,139.979
chandigarh,30-03-2023,6,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
chandigarh,30-03-2023,7,0.833,0.678,-3.711,0.141,0.464,0,0.576,109.969
chandigarh,30-03-2023,8,0.868,0.745,-5.82,0.268,0.187,0.000342,0.762,139.9
chandigarh,30-03-2023,9,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
chandigarh,30-03-2023,10,0.814,0.786,-5.178,0.232,0.069,0,0.797,93.025
chandigarh,23-03-2023,1,0.449,0.779,-3.321,0.205,0.000898,0,0.433,115.231
chandigarh,23-03-2023,2,0.73,0.673,-6.625,0.0685,0.324,0.0201,0.563,90.058
chandigarh,23-03-2023,3,0.64,0.707,-4.803,0.0541,0.144,0,0.411,82.973
chandigarh,23-03-2023,4,0.648,0.771,-6.949,0.0694,0.0123,0,0.794,88.063
chandigarh,23-03-2023,5,0.833,0.678,-3.711,0.141,0.464,0,0.576,109.969
chandigarh,23-03-2023,6,0.831,0.75,-5.42,0.153,0.0188,0,0.662,139.979
chandigarh,23-03-2023,7,0.776,0.92,-4.093,0.0634,0.188,0.00000102,0.803,101.967
chandigarh,23-03-2023,8,0.868,0.745,-5.82,0.268,0.187,0.000342,0.762,139.9
chandigarh,23-03-2023,9,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
chandigarh,23-03-2023,10,0.868,0.748,-3.492,0.0951,0.29,0.00000393,0.829,119.965
chandigarh,16-03-2023,1,0.449,0.779,-3.321,0.205,0.000898,0,0.433,115.231
chandigarh,16-03-2023,2,0.64,0.707,-4.803,0.0541,0.144,0,0.411,82.973
chandigarh,16-03-2023,3,0.73,0.673,-6.625,0.0685,0.324,0.0201,0.563,90.058
chandigarh,16-03-2023,4,0.831,0.75,-5.42,0.153,0.0188,0,0.662,139.979
chandigarh,16-03-2023,5,0.833,0.678,-3.711,0.141,0.464,0,0.576,109.969
chandigarh,16-03-2023,6,0.868,0.745,-5.82,0.268,0.187,0.000342,0.762,139.9
chandigarh,16-03-2023,7,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
chandigarh,16-03-2023,8,0.868,0.748,-3.492,0.0951,0.29,0.00000393,0.829,119.965
chandigarh,16-03-2023,9,0.648,0.771,-6.949,0.0694,0.0123,0,0.794,88.063
chandigarh,16-03-2023,10,0.676,0.447,-8.827,0.0942,0.201,0,0.567,84.715
chandigarh,09-03-2023,1,0.449,0.779,-3.321,0.205,0.000898,0,0.433,115.231
chandigarh,09-03-2023,2,0.64,0.707,-4.803,0.0541,0.144,0,0.411,82.973
chandigarh,09-03-2023,3,0.73,0.673,-6.625,0.0685,0.324,0.0201,0.563,90.058
chandigarh,09-03-2023,4,0.831,0.75,-5.42,0.153,0.0188,0,0.662,139.979
chandigarh,09-03-2023,5,0.833,0.678,-3.711,0.141,0.464,0,0.576,109.969
chandigarh,09-03-2023,6,0.868,0.745,-5.82,0.268,0.187,0.000342,0.762,139.9
chandigarh,09-03-2023,7,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
chandigarh,09-03-2023,8,0.868,0.748,-3.492,0.0951,0.29,0.00000393,0.829,119.965
chandigarh,09-03-2023,9,0.676,0.447,-8.827,0.0942,0.201,0,0.567,84.715
chandigarh,09-03-2023,10,0.512,0.589,-3.811,0.287,0.00826,0,0.375,170.293
chandigarh,02-03-2023,1,0.449,0.779,-3.321,0.205,0.000898,0,0.433,115.231
chandigarh,02-03-2023,2,0.64,0.707,-4.803,0.0541,0.144,0,0.411,82.973
chandigarh,02-03-2023,3,0.73,0.673,-6.625,0.0685,0.324,0.0201,0.563,90.058
chandigarh,02-03-2023,4,0.833,0.678,-3.711,0.141,0.464,0,0.576,109.969
chandigarh,02-03-2023,5,0.831,0.75,-5.42,0.153,0.0188,0,0.662,139.979
chandigarh,02-03-2023,6,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
chandigarh,02-03-2023,7,0.512,0.589,-3.811,0.287,0.00826,0,0.375,170.293
chandigarh,02-03-2023,8,0.868,0.748,-3.492,0.0951,0.29,0.00000393,0.829,119.965
chandigarh,02-03-2023,9,0.868,0.745,-5.82,0.268,0.187,0.000342,0.762,139.9
chandigarh,02-03-2023,10,0.676,0.447,-8.827,0.0942,0.201,0,0.567,84.715
